press_peak,press_mean,press_std,press_rms,press_energy,press_dom_freq,press_centroid,press_bandwidth,press_power,release_peak,release_mean,release_std,release_rms,release_energy,release_dom_freq,release_centroid,release_bandwidth,release_power
32767.0,-240.15428571428572,14909.53575600291,27.9498104602143,3281006.0,83.99999999999999,6407.609039341084,5643.157287383674,1961649078638693.8,32767.0,4.972619047619047,7715.905179066518,4.61511491886017,89457.0,83.99999999999999,6125.694103855654,5569.429937514206,525100813226952.06,14.0
32767.0,-127.49833333333333,13023.045091170647,15.999620531214394,1075149.0,83.99999999999999,6337.2273964320275,5483.936171778444,1496138268524700.0,32767.0,-0.5669047619047619,6936.614036868141,15.970590530871483,1071251.0,83.99999999999999,5846.938204114927,4779.218960112098,424388202663000.0,15.0
32767.0,229.07666666666665,12793.514135568044,24.304634086841094,2481004.0,83.99999999999999,5720.938959551063,5146.924427300769,1444527153342042.0,32767.0,17.859285714285715,8106.310627997206,0.0,-1430707.0,83.99999999999999,5077.3532600910885,4669.541666583643,579587864685460.0,16.0
32371.0,-49.50142857142857,7747.391839746418,6.774567285425831,192758.0,83.99999999999999,6652.8528769416625,5180.727411875648,529436524372506.0,28589.0,-5.359523809523809,5068.972387291489,15.217439869783492,972596.0,83.99999999999999,5245.899641736129,4275.511715202015,226625825230687.97,0.0
32767.0,292.655,13139.48138045804,42.05618973751778,7428637.0,73.49999999999999,5555.299738578134,5080.043670851788,1524248056422796.0,32767.0,14.075952380952382,7238.204636128308,0.0,-1174947.0,83.99999999999999,4341.38729251434,4269.721536853502,462097400371380.1,1.0
32767.0,-56.16047619047619,10898.273916956266,7.978214384303342,267338.0,83.99999999999999,6700.828853664521,5489.9871648709795,1047623129914200.1,32767.0,-13.82095238095238,7137.27279674,13.179692170695251,729558.0,83.99999999999999,5950.216499483119,4962.287709405986,449299910926374.0,2.0
32767.0,175.00452380952382,9519.501120643452,27.846684850137137,3256839.0,73.49999999999999,6193.951578680527,5120.404730244411,799816109202696.0,27721.0,-5.394761904761904,4060.867750261688,16.541203963781737,1149168.0,83.99999999999999,6214.441823113099,4671.764077694743,145447999079280.0,3.0
32767.0,-78.76404761904762,9096.536357385225,8.630303752310393,312825.0,94.49999999999999,6635.6654515465025,5358.721750143997,729937742382296.1,31006.0,-55.80619047619047,5409.477462491158,0.0,-361978.0,83.99999999999999,6186.744052907069,4763.853850115803,258149712414426.06,4.0
32128.0,-147.27904761904762,9789.591500001128,14.85015632433352,926214.0,83.99999999999999,7456.908846628122,5881.911162682294,845656940417120.0,32767.0,-115.21523809523809,12484.047711107018,15.816281544812039,1050650.0,83.99999999999999,3590.820189818661,4466.3719408427805,1374843922243158.2,5.0
32767.0,-15.782380952380953,8544.993797889807,19.741520180766702,1636856.0,94.49999999999999,5868.915262027174,5013.872966266252,644013398167776.1,31009.0,11.845238095238095,4794.479550766216,0.0,-257232.0,83.99999999999999,5553.7995630057,4584.53133794598,202748092212498.0,6.0
32190.0,73.16333333333333,9010.579374030462,53.32735829625487,11943990.0,73.49999999999999,6521.150010072201,5222.685421699982,716194434887736.1,31741.0,-9.020714285714286,3778.0513404083586,0.0,-340699.0,83.99999999999999,5132.420598166665,4176.308823300545,125895183546580.0,7.0
32767.0,40.53476190476191,12370.730077224769,26.73260894399162,3001456.0,83.99999999999999,6781.339377329437,5531.064853992269,1349796935570610.2,32767.0,-5.4973809523809525,6333.78552285416,0.0,-566663.0,83.99999999999999,6466.377367365998,5079.538547873516,353830906714548.0,8.0
32767.0,18.248333333333335,14267.572756963089,26.00977380396326,2841335.0,94.49999999999999,5786.596378587405,5460.26929201284,1795436280561804.2,30095.0,89.05,5882.570356722113,14.46452145604482,878734.0,73.49999999999999,5851.190192517544,5180.952032688123,305352670511458.06,9.0
32767.0,83.40690476190476,14856.879450111413,15.088698072524664,956209.0,83.99999999999999,5953.309410279461,5213.672361560085,1946932103566800.2,29214.0,-1.6638095238095238,4470.244633054987,16.55386589864966,1150928.0,83.99999999999999,5407.803426511108,4577.724121396067,176250875614374.06,10.0
32767.0,-68.03333333333333,16812.85014486392,0.0,-962470.0,83.99999999999999,7118.492863557476,6259.786631584413,2493248066801502.0,32767.0,-62.22261904761905,11740.203879717998,17.872864507803044,1341645.0,83.99999999999999,3595.9209255761803,4649.543137879901,1215749925519947.8,11.0
32767.0,72.66214285714285,9270.866526788055,29.658657292280655,3694471.0,94.49999999999999,6635.962144072779,5202.88537233915,758157859227468.1,31744.0,-10.63452380952381,6162.378638619415,0.0,-60777.0,94.49999999999999,7114.369116040895,5466.82966716842,334940333428848.0,12.0
32767.0,-120.92690476190477,13873.853439993483,0.0,-1343055.0,83.99999999999999,6168.777835782172,5409.842067511399,1697964775552103.8,32767.0,-102.28238095238095,6219.817991998989,0.0,-1866400.0,83.99999999999999,5872.8855271090115,4832.778190884313,341396254925730.0,13.0
32767.0,-14.736904761904762,10938.410301974978,21.83658463614282,2002713.0,83.99999999999999,6523.204487702281,5506.932099674536,1055305996754772.0,32575.0,58.84690476190476,4989.363153429497,0.0,-379709.0,83.99999999999999,6054.170953983172,4798.188999585549,219623888661600.0,14.0
32767.0,-276.54738095238093,15035.10114489686,13.46231954824456,761183.0,83.99999999999999,5994.377369019197,5479.663922445576,1995134506941300.0,31596.0,-64.65619047619047,8393.168599940853,21.073759354546436,1865234.0,83.99999999999999,5267.592531781647,5189.074992752627,621401103677999.9,15.0
32767.0,97.47357142857143,9122.907975936005,0.0,-109591.0,73.49999999999999,6627.228268696505,5412.589350124699,734225999575876.1,31664.0,74.52357142857143,6013.618362470667,21.930078279234056,2019899.0,83.99999999999999,6485.006343631677,4734.592387501924,319060969030036.06,16.0
32676.0,-59.372142857142855,11226.08960792141,21.95335422901844,2024189.0,83.99999999999999,6294.16283065057,5416.376820153257,1111583023325859.9,32767.0,20.874761904761904,6279.877695884515,0.0,-10990.0,83.99999999999999,5927.645947270232,4540.988444986969,347840822122650.06,0.0
32767.0,196.51,11808.389483526613,25.569727264500738,2746006.0,73.49999999999999,5768.758325081365,4946.4760630343835,1230524884557682.2,32767.0,-6.772857142857143,5524.65138984882,19.822486029278778,1650310.0,73.49999999999999,6966.696711144676,5303.771061697407,269202729991386.03,1.0
32767.0,-105.475,12524.094444000018,22.33043513533342,2094323.0,83.99999999999999,6249.620606357923,5470.874080026967,1383635070167292.0,31834.0,-54.25261904761905,7173.2179268736645,0.0,-108449.0,83.99999999999999,4671.078650242276,4660.0962716327585,453885502610600.06,2.0
32767.0,-184.31738095238094,11903.660102193571,31.99776405878862,4300199.0,94.49999999999999,6358.472434698053,5457.944582284846,1250364042509532.5,31789.0,-36.452619047619045,6155.249562898694,4.502882674571078,85159.0,73.49999999999999,6190.269624126702,4966.298759760789,334187124833576.0,3.0
32767.0,93.40095238095238,13451.263725822126,0.0,-2835354.0,83.99999999999999,5802.706213256795,5180.452465624232,1596013337233070.0,32715.0,8.94452380952381,4690.969566855074,0.0,-380193.0,83.99999999999999,5371.597243948934,4368.6251018891,194087225032244.0,4.0
32767.0,156.44,14163.281555914726,15.353640796706353,990084.0,73.49999999999999,6784.167167980004,6037.445726815801,1769708896515279.8,32767.0,-25.064761904761905,10392.068412912948,0.0,-1962720.0,83.99999999999999,2883.5339607251985,4117.773826765787,952527738064254.0,5.0
32767.0,-70.96714285714286,13579.950377332943,8.256339555586536,286302.0,83.99999999999999,6043.171716627527,5389.981061748648,1626625548207322.0,29649.0,30.505238095238095,4580.530463247075,11.032635569937385,511220.0,94.49999999999999,5851.003430576074,4700.612349894576,185071099207554.0,6.0
32767.0,-31.001428571428573,11800.690628941933,0.0,-1043308.0,83.99999999999999,6495.717558689386,5528.180986399675,1228257422749618.2,27725.0,29.083809523809524,4467.304169729293,30.432963018661823,3889894.0,83.99999999999999,6648.911211762351,5229.685274058938,176033952816902.03,7.0
32767.0,272.2685714285714,14257.227640803065,15.415190405508952,998038.0,83.99999999999999,6247.46547369419,5434.426547537331,1794135714952080.5,32767.0,-26.747619047619047,5178.70222133463,9.694524718819872,394732.0,83.99999999999999,6001.992455680632,4752.119779732917,236555587091382.03,8.0
32767.0,196.53880952380953,12122.700291244973,26.079069330458424,2856495.0,73.49999999999999,5865.984520901663,5206.680893188153,1296866535791864.8,32667.0,5.751428571428572,3312.9750888234316,39.60496601858576,6587924.0,73.49999999999999,5538.158495305887,4508.803709594045,96807155577496.02,9.0
32767.0,187.87404761904762,12921.186492829105,35.951875903106654,5428657.0,73.49999999999999,6488.2305542300965,5506.219059627969,1473182663055319.8,27851.0,-34.86142857142857,6407.02997197222,0.0,-1584192.0,83.99999999999999,5054.985870110508,4848.145612276979,362082699974370.06,10.0
32767.0,-105.9204761904762,13771.549337998034,0.0,-636256.0,83.99999999999999,6633.1340369728005,5798.753687537218,1672959500352896.2,32767.0,-16.969761904761906,11536.139731122817,0.0,-1017703.0,220.49999999999997,3131.885062340987,4380.547766045149,1173792903783151.8,11.0
32767.0,319.09190476190474,14600.479058354842,22.485805046104723,2123568.0,83.99999999999999,6161.617435523215,5474.713833354933,1881990397587247.2,31941.0,-23.468809523809522,4608.883060329158,20.867045105346648,1828821.0,73.49999999999999,5493.692481547124,4849.902761866494,187362413689400.03,12.0
32767.0,-100.77547619047618,12579.64941132033,16.695330114108184,1170683.0,83.99999999999999,6694.5446567485005,5560.445216349023,1395919324156404.2,32767.0,-7.131428571428572,7534.389708868761,13.639560808457839,781358.0,83.99999999999999,5820.886596789981,4810.563640625319,500686021068600.0,13.0
32767.0,222.64119047619047,13086.583486699306,14.366785437582195,866899.0,73.49999999999999,6244.024788569523,5272.903607531371,1511375760834660.2,32765.0,75.2,6021.441854580615,18.73393915305791,1474034.0,83.99999999999999,5869.651321497503,5003.686149072703,319893209544118.0,14.0
32767.0,-22.729761904761904,11241.59398321252,34.11735698466468,4888775.0,83.99999999999999,6465.93259955352,5312.095286893294,1114622346633768.2,32767.0,-21.310714285714287,5298.936342672436,22.7017043622804,2164543.0,94.49999999999999,7486.4461456729305,5629.965252694305,247660712854708.0,15.0
32767.0,189.9245238095238,14398.324350035567,0.0,-810847.0,73.49999999999999,6278.799615019552,5646.146859639589,1829125817198243.8,29215.0,-51.14476190476191,7229.946235853327,0.0,-808392.0,83.99999999999999,6370.718403813537,5501.182621717013,461086251676190.1,16.0
32767.0,76.89785714285715,13357.941468255083,0.0,-1057939.0,83.99999999999999,7252.064292355134,5627.23084848529,1573895359578696.0,32767.0,-30.208809523809524,12770.78064291662,0.0,-184041.0,220.49999999999997,2750.213905648815,3918.0992689098853,1438494928707944.0,17.0
32767.0,162.50380952380954,12811.094527363111,24.738806992831552,2570436.0,73.49999999999999,6079.092196632235,5198.3617496525885,1448039181930360.0,29125.0,49.32190476190476,3900.409018502473,28.848107967999102,3495296.0,83.99999999999999,4712.603726860418,4350.359051601025,134223250610990.0,18.0
32767.0,121.01690476190477,9301.61574678855,20.111066605230068,1698711.0,73.49999999999999,5711.274091502956,4890.852697324117,763365090499260.1,26178.0,42.992380952380955,4602.773640135142,24.790695259079996,2581230.0,83.99999999999999,5346.052550446782,4535.071622321627,186888848359280.0,19.0
32767.0,-87.16095238095238,12019.161232671417,0.0,-1268284.0,94.49999999999999,6733.147851940461,5488.477982661663,1274272546860086.2,32767.0,-77.26857142857143,5951.212858398247,13.4904551795846,764368.0,94.49999999999999,5645.505927522939,4770.175236898955,312482653827064.06,20.0
32767.0,-64.00928571428571,8986.017534462955,0.0,-624583.0,94.49999999999999,6458.19601725208,5309.800257265954,712273054786936.1,32401.0,-48.27690476190476,5028.540820891421,26.893498063569904,3037693.0,83.99999999999999,5533.67946304026,4514.182400320814,223065589556671.97,21.0
32767.0,32.034285714285716,12196.200184201234,19.40390240573861,1581348.0,73.49999999999999,5771.200046505681,5058.3262821981325,1311968867521480.0,26858.0,-65.05214285714285,4710.708812340461,10.928022083921073,501571.0,94.49999999999999,6607.590851168159,5463.9910399762475,195797274421168.03,22.0
32722.0,-35.11785714285714,5796.697881402182,43.93427721364851,8106927.0,73.49999999999999,7398.033752922449,4819.199063018887,296388228187108.0,32767.0,-94.03785714285715,5044.539294575791,20.362143913692016,1741391.0,83.99999999999999,6283.462351632885,4414.088990253549,224601213556960.03,0.0
32767.0,118.54357142857143,11753.581444049769,11.023751414019424,510397.0,83.99999999999999,5849.782747726372,4928.90090592233,1218701315346232.0,30788.0,95.69047619047619,4306.146989606807,11.299705010898883,536270.0,73.49999999999999,7011.809391358172,5204.861988134685,163709917066368.03,1.0
32767.0,-104.74071428571429,10955.834975402246,9.575601435792054,385107.0,94.49999999999999,6235.703414464682,5505.586753299603,1058860839166120.2,32639.0,28.250238095238096,5375.128541807379,20.79218603225741,1815723.0,83.99999999999999,5630.370217236921,4858.351431400406,254841426337640.03,2.0
32767.0,-7.691190476190476,11535.237551009,17.606985897107784,1302025.0,83.99999999999999,6235.739526516937,5360.174819709005,1173605281827092.0,30818.0,19.37095238095238,5036.498715142537,5.823147569746762,142418.0,94.49999999999999,5531.103664487368,4782.56703582815,223737549623874.03,3.0
32767.0,-4.4071428571428575,9968.661874353402,15.954981309027866,1069158.0,94.49999999999999,6363.8019116043615,5208.702889718256,876477351443482.0,32629.0,-17.54952380952381,4949.090817217967,22.540925742598358,2133992.0,73.49999999999999,5919.3315335563275,4596.21681622064,216038077088790.03,4.0
32767.0,-122.75214285714286,15740.14810308023,25.172987222701355,2661453.0,83.99999999999999,6176.456443909907,5846.576577031328,2185431658457019.5,32767.0,234.22071428571428,13393.156578378073,10.657604037002116,477055.0,83.99999999999999,3940.4265027910415,5135.175865536051,1583069711022052.5,5.0
32767.0,-84.55952380952381,13837.252728131087,0.0,-414512.0,83.99999999999999,6124.350624506324,5611.657884978975,1688886002915161.8,32101.0,-46.34166666666667,6258.974355707711,16.3378686609041,1121089.0,83.99999999999999,5591.339852322567,4900.662446660287,345559265443188.06,6.0
32767.0,242.48119047619048,14130.05531499733,26.468980047631316,2942549.0,73.49999999999999,6210.104920470383,5510.396358968229,1762021804035816.5,32767.0,65.1502380952381,4882.8227184254165,13.974049077452376,820151.0,73.49999999999999,5210.369582851145,4941.404708709721,210360885467616.0,7.0
32767.0,-302.01761904761906,14138.797180594087,11.689555777946152,573912.0,83.99999999999999,6581.821780684665,5711.676839595057,1764775458333137.8,31282.0,77.20214285714286,5615.5561937434695,7.826253132581267,257251.0,83.99999999999999,4704.567915366666,4917.309194694112,278239174583988.0,8.0
32767.0,27.569761904761904,14549.66873327329,11.07054220722295,514739.0,83.99999999999999,6355.880437513372,5373.669735738316,1867141355929404.2,32480.0,-15.206428571428571,5756.691752627388,0.0,-58749.0,73.49999999999999,5296.867022865702,4553.606991260187,292294437363264.06,9.0
32767.0,-57.330238095238094,13644.84752279147,25.52403629074815,2736201.0,73.49999999999999,6295.009327371594,5420.879309617863,1642180243088839.8,31257.0,92.42547619047619,5509.755536506611,0.0,-69825.0,83.99999999999999,5044.110471187619,4557.298989907391,267903010400720.03,10.0
32767.0,294.8654761904762,14829.798603672094,22.26764148137061,2082561.0,83.99999999999999,6674.137456741122,5730.164188975927,1941253923893300.5,32767.0,-13.404285714285715,11419.84177883809,14.535375566429058,887364.0,220.49999999999997,4640.140914606891,5403.725940690547,1150243932217401.8,11.0
32767.0,-188.37309523809523,14390.495221121937,0.0,-1220493.0,83.99999999999999,5863.753009326038,5196.384939076498,1827123844759560.8,32295.0,-97.42833333333333,6957.598130177854,11.633377677634135,568409.0,73.49999999999999,5478.392264643786,4508.055748508036,427127460957588.06,12.0
32767.0,212.88571428571427,13041.2127276162,0.0,-597868.0,83.99999999999999,6507.20362914156,5503.748836021424,1500845323935262.0,32154.0,20.60452380952381,4350.493505287758,0.0,-1637631.0,83.99999999999999,5642.0525763096175,4741.962719311014,166941804079296.0,13.0
32618.0,-65.52285714285715,9075.72118663706,20.48919575915909,1763190.0,83.99999999999999,6474.1510356623985,5168.386847004274,726567798968760.0,21154.0,5.638333333333334,4098.877833993927,17.412563882219672,1273429.0,83.99999999999999,4962.232411459587,4309.91008789034,148183612195716.0,14.0
32664.0,-81.81380952380952,8965.223419551572,12.16572077210232,621620.0,83.99999999999999,6128.709218305598,5149.477539662802,709027367802570.1,32767.0,28.945238095238096,4262.760587074463,18.188326973507984,1389424.0,83.99999999999999,5017.248474101955,4440.600388796573,160284113758050.03,15.0
32767.0,-109.94452380952382,14233.535226543536,17.88465024219692,1343415.0,94.49999999999999,6256.066859589624,5352.870842550351,1787087086492020.0,32587.0,28.09595238095238,6383.913463847108,5.841171604591472,143301.0,83.99999999999999,6497.635194692746,5237.416584086586,359466652776284.06,16.0
32767.0,137.71142857142857,9722.97529664184,0.0,-12234.0,62.999999999999986,6486.759857828988,5037.906622355253,834144088606174.1,31773.0,-151.08642857142857,6103.932612739382,0.0,-1459071.0,73.49999999999999,6112.441122578599,4543.994719949644,329018169629939.9,0.0
32767.0,38.03142857142857,10171.105867812523,0.0,-764912.0,83.99999999999999,6570.643046548514,5417.286452679605,912463497405462.2,32767.0,-77.19214285714285,6606.3804075688595,20.881348478623554,1831329.0,73.49999999999999,5393.095094944062,4550.822367792702,385047494089804.06,1.0
32767.0,55.21333333333333,8246.925298743787,24.115456414823214,2442532.0,62.999999999999986,5944.334672814211,4935.333650364057,599916973023086.0,24168.0,-38.63809523809524,3603.631322836689,26.35468694197531,2917192.0,62.999999999999986,5823.742473628477,4964.50561010324,114564253476638.0,2.0
32767.0,-180.20404761904763,9963.048488099499,33.48808956714526,4710099.0,62.999999999999986,6374.196162012551,5155.472729296715,876062495276760.1,26738.0,-43.04595238095238,4310.9912606126745,0.0,-239947.0,73.49999999999999,5088.730485724669,4449.33512746903,163949258979660.03,3.0
32767.0,-176.1202380952381,12936.840715166529,24.099184929904045,2439237.0,73.49999999999999,6387.996011559922,5486.621968788229,1476678511862232.0,23344.0,-4.431666666666667,4874.20710910743,0.0,-496099.0,73.49999999999999,4723.379414451324,4656.604247615887,209544979296623.94,4.0
32767.0,150.35857142857142,13267.0246988359,0.0,-499142.0,73.49999999999999,7007.619566945009,5961.1291870231225,1552841531206968.2,32081.0,-72.93047619047618,9223.012468763985,17.443077491685703,1277896.0,73.49999999999999,4370.739921584295,4881.669836354313,750357933237782.2,5.0
32767.0,83.51904761904763,10102.836211330487,14.930553525285946,936270.0,83.99999999999999,6366.098396733283,5319.577378481477,900356252823192.0,28373.0,-15.597380952380952,5152.648540780039,15.555744613363593,1016321.0,73.49999999999999,4770.621116213489,4386.024774282327,234173411472228.06,6.0
32767.0,64.86880952380952,8159.44274466727,0.0,-557859.0,62.999999999999986,6309.376030960424,5187.284583600701,587278242010488.1,31577.0,-46.026428571428575,4277.535663931546,0.0,-656393.0,73.49999999999999,5477.375964131721,4151.304000742499,161419641695916.03,7.0
32767.0,88.54261904761904,8097.591959700283,0.0,-250031.0,73.49999999999999,6397.74310526288,5040.112703806288,578474454979140.0,27024.0,-8.010714285714286,3976.521501996134,14.647045858498306,901051.0,73.49999999999999,5843.90570563328,4906.233189295285,139469343313108.03,8.0
32767.0,-150.12738095238095,14897.962508909375,27.447972429237655,3164243.0,73.49999999999999,6278.106227436921,5618.7833616182415,1957986639010788.5,32767.0,-104.47761904761904,9073.44240514586,17.578693813548156,1297844.0,73.49999999999999,6483.45248748352,5065.375570369803,726319592526560.0,9.0
32767.0,-305.41714285714284,13414.892459494462,23.615844156796413,2342374.0,62.999999999999986,6158.599609327889,5295.300578270129,1588885096007302.2,30707.0,88.41214285714285,5281.49971111157,12.896538849075526,698547.0,73.49999999999999,5567.737008305692,4351.222859838217,246165057376768.03,10.0
32767.0,-42.55238095238095,7188.159429302174,0.0,-1011662.0,83.99999999999999,8023.35906274246,5818.685963531256,455755727560200.1,31492.0,17.141666666666666,7685.549209589761,17.80107674645928,1330889.0,83.99999999999999,5605.517349431857,5406.255320607215,520981949898191.94,11.0
32767.0,-142.4195238095238,9054.364374062128,37.50616457267233,5908192.0,73.49999999999999,6162.167133986739,5189.172917150872,723433467837120.1,25410.0,-31.22047619047619,4169.431356050705,14.51155532998576,884458.0,73.49999999999999,5272.854133462713,4513.323978294187,153345462821160.0,12.0
32767.0,111.85952380952381,10464.704812312571,0.0,-992888.0,73.49999999999999,7003.678209500655,5627.261069983551,966098149808258.2,32579.0,-58.196666666666665,6240.224896846827,12.210222103202046,626176.0,73.49999999999999,6434.254164406928,5010.4685761823075,343514130491826.0,13.0
32767.0,239.20595238095237,12601.756195191994,0.0,-201019.0,73.49999999999999,6126.860689816605,5335.09225745235,1401662884485192.0,32767.0,-80.58690476190476,7706.412409098947,18.787020595537303,1482399.0,73.49999999999999,5505.323915044343,4827.141226454475,523923651983928.0,14.0
32767.0,-8.232142857142858,14407.141795111307,0.0,-1261871.0,73.49999999999999,5764.6033193173025,5176.8159750988525,1830730608671028.2,32476.0,-39.137142857142855,5526.172951574684,0.0,-917828.0,73.49999999999999,5205.314874178534,4447.938466392742,269377359739696.03,15.0
32767.0,-228.71619047619046,14840.210881681753,6.465586556826033,175576.0,73.49999999999999,6162.021783370086,5515.336238394981,1943358119006381.8,32767.0,40.89904761904762,7994.025957449729,20.999217672502535,1852062.0,73.49999999999999,5263.901532296945,5051.775770183012,563666751964560.1,16.0
32633.0,5.270476190476191,7584.5762849718185,10.901310537204756,499122.0,62.999999999999986,7947.868263871161,5440.172880699044,507378013008998.0,32767.0,-50.57238095238095,8053.808212622982,0.0,-1350328.0,83.99999999999999,5207.026832416432,5456.577221909601,572144048890856.0,17.0
32767.0,-2.360952380952381,8932.820219585059,11.463482392860756,551928.0,62.999999999999986,6014.197367446801,5074.392734349682,703793914462230.0,25506.0,26.26214285714286,3247.045285089812,17.199965393099184,1242523.0,73.49999999999999,6414.957299805047,5111.713449891962,93004049915560.0,18.0
32767.0,17.706190476190475,11606.038842297317,5.905445428948244,146472.0,83.99999999999999,6636.2164880849605,5360.8290865882045,1188060570213210.0,31116.0,-58.26,5345.721683607413,0.0,-90010.0,73.49999999999999,7207.321238841152,5624.44726112116,252106639778110.1,19.0
32767.0,-99.22833333333334,13913.090358073274,0.0,-22381.0,73.49999999999999,5938.589998847974,5137.548578821658,1707496859089860.2,25850.0,-41.38,3687.2061791422466,22.93056807802529,2208406.0,62.999999999999986,6116.4429550872355,4466.577431047406,119942410859008.02,20.0
32767.0,-146.21833333333333,9372.468488671491,23.558493564903912,2331011.0,62.999999999999986,6903.468200819437,5578.100296718208,775153754974632.0,28760.0,-28.915714285714287,8058.35092092673,20.055245127967325,1689294.0,73.49999999999999,6736.654061904159,5504.81400309231,572759251782306.0,21.0
32725.0,-131.24261904761906,10875.825450071443,25.43169657093664,2716439.0,73.49999999999999,5945.519147853349,5028.328318115203,1043564913403860.2,32579.0,-44.92523809523809,6602.0581092371485,29.730095382096764,3712290.0,73.49999999999999,5834.276796492279,4733.417064969036,384474107494248.0,22.0
32767.0,157.71357142857144,9006.71734982426,0.0,-6737.0,73.49999999999999,6456.086284143897,5233.091854186785,715925302950504.1,26576.0,-11.477380952380953,4191.075920272547,0.0,-680949.0,73.49999999999999,7013.357457363775,5172.323768611494,154926645478799.97,0.0
32767.0,192.83809523809524,13140.081550662939,0.0,-755914.0,83.99999999999999,6331.395422264007,5383.187709634043,1523529791795381.8,32767.0,-100.65309523809523,7206.511231742341,2.820629784454596,33415.0,73.49999999999999,6872.641310746902,5440.429026654669,458234379529544.2,1.0
32767.0,-282.03690476190474,13839.70041422656,19.65215970198647,1622071.0,62.999999999999986,6266.316933550114,5442.404276007614,1690758828390312.0,32114.0,-0.13380952380952382,5650.872535888322,15.521183680929198,1011810.0,73.49999999999999,5176.995986939038,4596.077689589803,281643400818600.0,2.0
32767.0,91.86642857142857,10273.617467109238,18.192260259058887,1390025.0,83.99999999999999,7126.7891887974765,5436.656831309912,931074988020256.2,21520.0,-50.95214285714286,4758.399879045493,16.740434368831142,1177017.0,73.49999999999999,5899.6992209628825,5298.169485118056,199751492807679.94,3.0
32767.0,95.30738095238095,13999.316726576091,0.0,-1950963.0,73.49999999999999,6092.635432288975,5355.9530470378695,1728711494477328.5,32557.0,-50.98238095238095,7258.594779338626,0.0,-1407958.0,73.49999999999999,5874.949932438115,4662.36043275241,464746928269226.06,4.0
32767.0,104.42166666666667,8099.241528719252,6.626228547364237,184409.0,73.49999999999999,6952.667010161699,5264.781521513832,578761161967796.1,32260.0,-71.95238095238095,4596.935786308823,22.633918920820708,2151636.0,73.49999999999999,5911.814032274889,4742.521268430476,186473850731112.03,5.0
32544.0,-14.899285714285714,6250.342152280218,20.68023556096842,1796223.0,83.99999999999999,8143.818198831446,5653.9132164093935,344570395963252.0,32642.0,-106.47761904761904,7948.892352934887,0.0,-709320.0,73.49999999999999,5491.387190519889,5544.6478028097235,557490651396816.06,6.0
32767.0,153.31809523809522,10841.82531591061,16.315403180809874,1118008.0,73.49999999999999,6166.478910549664,5159.632190316167,1037162918840160.0,32299.0,-30.239761904761906,4637.845196844671,24.352935679101936,2490875.0,73.49999999999999,6144.146191759459,4766.6369204915645,189730870856964.06,7.0
32767.0,-142.44690476190476,10189.208783294307,29.888805835725762,3752031.0,62.999999999999986,6850.212496925825,5721.121510134345,916045750137924.1,32767.0,8.271428571428572,6655.623508242438,0.0,-2215172.0,73.49999999999999,6322.056751420356,5198.15825799547,390703591790512.06,8.0
32767.0,198.74428571428572,11583.377122404687,16.798795308281,1185238.0,73.49999999999999,6205.114692405395,5104.54183095326,1184116830911746.0,32216.0,-35.90690476190476,4219.14149828182,28.13150665475752,3323803.0,73.49999999999999,4495.007155966503,4148.204727347386,157028929550028.0,9.0
32767.0,-230.18166666666667,10554.034623832007,14.300541115303162,858923.0,73.49999999999999,6702.163107812498,5471.892987510823,983369238545172.2,32767.0,-38.68666666666667,7135.375499940809,14.97326188338972,941634.0,73.49999999999999,6392.550057119031,5276.724718021832,449083771318160.06,10.0
32767.0,-144.66761904761904,12638.661882682083,25.627403487747436,2758408.0,83.99999999999999,6229.787741695031,5558.893328111893,1409238240483269.8,32767.0,-61.32190476190476,6531.480108505721,20.767167310329977,1811356.0,73.49999999999999,5563.205815652375,4723.208315634527,376329529659624.06,11.0
32767.0,111.68380952380953,14876.099312096465,0.0,-296346.0,73.49999999999999,6077.954979674535,5170.9398378251535,1952071166886470.5,27574.0,39.071666666666665,5010.404619851154,17.939109974206264,1351609.0,73.49999999999999,5080.772329610519,4682.4820863175155,221445564697220.03,12.0
32714.0,-124.62785714285714,7852.4660657737795,0.0,-201585.0,73.49999999999999,8370.858446217553,5700.953101015652,544123905784072.06,32767.0,-52.54952380952381,7659.570712353754,0.0,-1006634.0,73.49999999999999,4555.97637199144,4937.016902012602,517509496919520.2,13.0
32767.0,-73.49928571428572,7348.167538398975,18.28028472217568,1403509.0,62.999999999999986,6601.929101427247,5171.095684683927,476336120696080.06,30305.0,56.16166666666667,4781.06021707948,0.0,-1034021.0,73.49999999999999,6921.39927396542,5193.171100878632,201667915706060.0,14.0
32767.0,141.7345238095238,8342.508445519848,0.0,-325285.0,73.49999999999999,6558.298541702611,5324.918680193421,614202511200152.0,32366.0,-76.41357142857143,4949.0031635680225,11.467645999153651,552329.0,73.49999999999999,5606.805644850323,4326.323705148178,216127997021044.0,15.0
32767.0,0.1911904761904762,10440.872542896863,14.836898982893002,924561.0,83.99999999999999,6280.848280434787,5264.200598325824,961483636350559.9,32622.0,-73.02595238095238,5924.14675283187,15.298793914491927,983023.0,73.49999999999999,5933.252604384228,4906.738519719041,309636510448656.0,16.0
32767.0,-40.462857142857146,7835.5347563915775,17.569169425038687,1296438.0,62.999999999999986,6390.593250706088,5236.506288593224,541538116267750.0,27543.0,-61.68238095238095,3429.414327004102,0.0,-228938.0,62.999999999999986,5085.3065751472295,4490.975969600321,103798069816129.98,17.0
